Nose_x,Neck_x,RShoulder_x,RElbow_x,RWrist_x,LShoulder_x,LElbow_x,LWrist_x,MidHip_x,RHip_x,RKnee_x,RAnkle_x,LHip_x,LKnee_x,LAnkle_x,REye_x,LEye_x,REar_x,LEar_x,LBigToe_x,LSmallToe_x,LHeel_x,RBigToe_x,RSmallToe_x,RHeel_x,Nose_y,Neck_y,RShoulder_y,RElbow_y,RWrist_y,LShoulder_y,LElbow_y,LWrist_y,MidHip_y,RHip_y,RKnee_y,RAnkle_y,LHip_y,LKnee_y,LAnkle_y,REye_y,LEye_y,REar_y,LEar_y,LBigToe_y,LSmallToe_y,LHeel_y,RBigToe_y,RSmallToe_y,RHeel_y,time
275.54,290.464,264.492,252.53,244.515,312.487,315.446,284.537,292.464,276.479,235.493,254.49,308.478,260.487,0.0,268.519,278.484,0.0,289.488,0.0,0.0,0.0,251.513,0.0,259.471,129.452,131.483,130.537,98.518,73.52799999999999,133.484,88.50899999999999,58.53399999999999,67.48599999999999,70.506,46.482,0.48200000000002774,65.49600000000001,26.49000000000001,270.0,131.493,136.486,270.0,151.498,270.0,270.0,270.0,0.4630000000000223,270.0,0.4759999999999991,33.480000000000004
275.54,290.467,263.519,252.519,244.495,311.509,314.469,284.482,292.481,276.497,235.53,254.511,308.487,260.47,0.0,268.519,277.524,0.0,289.502,0.0,0.0,0.0,252.523,0.0,258.498,127.517,130.486,129.525,98.499,73.494,132.491,88.483,58.47300000000001,66.525,70.501,44.502999999999986,0.48099999999999454,64.511,26.486999999999995,270.0,130.474,134.507,270.0,150.489,270.0,270.0,270.0,0.4630000000000223,270.0,0.47699999999997544,33.52
176.505,160.488,136.513,139.524,163.528,182.502,188.515,195.482,164.48,149.5,180.508,0.0,179.486,204.496,0.0,171.477,179.5,155.499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.457,131.499,129.513,82.52199999999999,56.46000000000001,136.497,99.482,68.49000000000001,67.50299999999999,65.51400000000001,24.512,270.0,71.47900000000001,35.502999999999986,270.0,158.486,158.48000000000002,158.499,270.0,270.0,270.0,270.0,270.0,270.0,270.0,33.56
176.482,159.51,136.509,139.512,164.497,181.531,188.514,195.479,164.49,149.531,181.513,0.0,179.476,204.499,0.0,171.47,179.484,155.521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.461,131.486,129.517,82.505,54.50800000000001,136.473,98.541,68.501,67.506,65.50200000000001,24.507000000000005,270.0,71.494,36.50200000000001,270.0,158.48000000000002,157.517,158.497,270.0,270.0,270.0,270.0,270.0,270.0,270.0,33.6
175.517,159.505,136.487,139.488,163.513,181.535,188.509,195.467,164.484,149.52,181.501,0.0,179.477,204.508,0.0,171.449,179.475,155.508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.476,130.556,129.505,82.52799999999999,56.476,136.472,99.49700000000001,70.49000000000001,67.493,65.489,25.462999999999994,270.0,71.483,38.485000000000014,270.0,158.506,158.518,158.497,270.0,270.0,270.0,270.0,270.0,270.0,270.0,33.64
174.51,159.497,136.483,139.488,163.536,181.522,188.507,195.47,164.497,149.526,181.513,0.0,179.496,204.503,0.0,170.475,178.518,155.491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.51600000000002,131.488,129.501,82.49799999999999,55.483000000000004,136.493,99.495,70.5,67.49700000000001,65.49100000000001,25.48400000000001,270.0,71.48500000000001,38.48400000000001,270.0,160.459,160.471,158.51,270.0,270.0,270.0,270.0,270.0,270.0,270.0,33.68
175.509,159.501,136.482,139.488,163.526,181.535,188.501,195.472,164.492,149.524,181.519,0.0,179.488,204.516,0.0,170.48,178.517,155.466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.481,131.498,129.503,82.5,55.483000000000004,136.499,99.513,70.512,67.494,65.483,25.480999999999995,270.0,71.49199999999999,37.50800000000001,270.0,160.488,161.47,159.476,270.0,270.0,270.0,270.0,270.0,270.0,270.0,33.72
177.481,160.489,136.508,139.483,163.489,182.491,188.505,195.471,164.479,149.51,181.502,0.0,179.477,204.495,0.0,171.457,179.451,155.501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.503,131.483,129.493,82.476,56.468999999999994,136.499,99.494,70.488,66.536,65.477,25.49000000000001,270.0,70.493,37.513000000000005,270.0,161.517,162.476,160.476,270.0,270.0,270.0,270.0,270.0,270.0,270.0,33.76
176.516,160.486,137.504,139.479,163.479,181.532,188.497,195.48,164.503,150.496,181.528,0.0,179.487,204.481,0.0,170.505,179.442,155.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.52800000000002,131.498,129.495,81.531,56.49000000000001,136.514,99.49199999999999,69.499,66.52600000000001,64.511,25.461000000000013,270.0,70.49000000000001,35.497000000000014,270.0,161.506,162.493,159.50900000000001,270.0,270.0,270.0,270.0,270.0,270.0,270.0,33.8
276.501,290.517,266.498,252.532,244.514,314.489,312.511,283.518,292.536,276.541,236.507,259.478,308.534,259.487,0.0,270.499,282.515,0.0,292.553,0.0,0.0,0.0,252.517,0.0,265.512,134.516,131.481,131.529,98.535,74.47800000000001,131.489,88.489,57.536,66.50399999999999,70.50800000000001,42.522999999999996,0.48399999999998045,63.50200000000001,26.489000000000004,270.0,138.541,141.484,270.0,153.469,270.0,270.0,270.0,0.4630000000000223,270.0,0.4830000000000041,33.84
278.514,291.494,266.47,253.484,244.525,315.525,313.481,284.464,292.488,276.503,236.501,259.484,308.493,258.505,0.0,273.475,284.497,266.458,298.484,0.0,0.0,0.0,0.0,0.0,265.493,136.494,132.486,134.513,101.505,74.5,130.55,89.50200000000001,59.486999999999995,67.51400000000001,72.494,42.531000000000006,0.48799999999999955,65.476,27.51400000000001,270.0,140.521,144.465,146.51600000000002,154.469,270.0,270.0,270.0,270.0,270.0,0.4900000000000091,33.88
280.513,291.515,267.457,254.492,244.555,315.512,313.506,283.465,292.494,276.529,236.484,259.521,308.483,257.487,0.0,274.52,285.485,267.495,299.472,0.0,0.0,0.0,0.0,0.0,266.491,138.529,132.521,136.477,103.5,75.495,130.544,89.488,58.507000000000005,68.489,73.476,42.510999999999996,0.49099999999998545,65.46199999999999,25.526999999999987,270.0,145.512,146.454,148.524,153.537,270.0,270.0,270.0,270.0,270.0,0.49099999999998545,33.92
283.45,291.539,266.48,255.512,245.488,316.506,314.47,283.516,292.483,276.5,236.463,259.48,308.488,257.504,0.0,276.457,287.501,268.495,299.516,0.0,0.0,0.0,252.496,0.0,265.504,140.492,136.479,138.462,105.481,76.493,132.485,90.46600000000001,59.498999999999995,67.488,72.489,42.54900000000001,0.48799999999999955,64.488,26.510999999999996,270.0,146.512,146.555,151.475,156.485,270.0,270.0,270.0,0.4660000000000082,270.0,0.48599999999999,33.96
283.536,291.542,267.476,257.485,245.525,316.468,309.531,283.467,291.509,276.476,236.515,258.493,307.502,257.488,0.0,277.487,290.477,270.52,299.514,0.0,0.0,0.0,252.501,0.0,264.505,143.503,136.508,138.516,105.518,76.51400000000001,132.485,90.477,58.52600000000001,67.52000000000001,73.45599999999999,42.510999999999996,0.48500000000001364,65.46199999999999,25.52199999999999,270.0,148.487,148.519,153.529,155.534,270.0,270.0,270.0,0.4630000000000223,270.0,0.47800000000000864,34.0
284.489,292.494,267.522,257.487,244.542,316.515,311.491,282.515,291.453,275.501,236.49,259.524,306.503,256.488,0.0,277.538,291.505,271.501,302.492,0.0,0.0,0.0,0.0,0.0,266.485,144.478,136.507,138.533,105.44999999999999,74.476,131.524,90.477,58.53200000000001,67.50299999999999,73.457,41.53299999999999,0.48500000000001364,64.494,25.488,270.0,150.486,150.506,154.46800000000002,155.539,270.0,270.0,270.0,270.0,270.0,0.48799999999999955,34.04
179.506,160.49,137.482,139.476,165.51,182.484,188.555,196.47,167.495,152.5,182.484,0.0,181.531,205.483,0.0,172.502,179.518,156.487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.503,131.503,129.486,82.523,74.55099999999999,136.513,98.5,67.507,66.487,64.50299999999999,24.479000000000013,270.0,68.49000000000001,32.50200000000001,270.0,161.498,162.47,160.475,270.0,270.0,270.0,270.0,270.0,270.0,270.0,34.08
286.512,293.493,268.54,259.468,247.494,317.505,309.484,283.526,291.493,275.53,236.468,258.491,307.487,256.484,0.0,282.491,293.498,275.502,307.461,0.0,0.0,0.0,0.0,0.0,259.511,145.524,137.443,139.496,106.55099999999999,81.475,131.513,90.55099999999999,60.498999999999995,69.49199999999999,73.487,42.502999999999986,0.48500000000001364,66.475,26.485000000000014,270.0,153.475,153.445,156.513,156.505,270.0,270.0,270.0,270.0,270.0,0.4759999999999991,34.12
179.537,160.494,137.478,139.49,163.476,182.497,188.542,193.496,169.499,155.487,181.51,0.0,182.493,204.527,0.0,172.529,180.454,156.516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.49099999999999,131.495,129.475,82.48500000000001,79.50899999999999,136.517,104.51499999999999,86.51599999999999,64.499,61.48599999999999,24.468999999999994,270.0,66.489,31.507000000000005,270.0,161.493,161.548,160.47899999999998,270.0,270.0,270.0,270.0,270.0,270.0,270.0,34.160000000000004
180.453,160.504,137.493,139.512,163.495,182.499,189.512,191.49,169.511,155.492,181.515,0.0,182.506,204.518,0.0,172.542,180.464,156.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.485,131.499,129.475,82.477,80.48400000000001,137.45,105.476,95.493,64.499,61.489000000000004,24.464,270.0,66.483,28.50200000000001,270.0,161.494,161.547,160.49200000000002,270.0,270.0,270.0,270.0,270.0,270.0,270.0,34.2
180.459,160.506,137.483,139.525,164.481,182.516,189.533,192.489,170.512,156.467,181.522,0.0,184.501,204.517,0.0,172.557,180.473,156.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.554,131.494,129.47,81.537,81.446,136.516,105.47800000000001,90.531,64.47800000000001,60.50999999999999,24.468999999999994,270.0,65.52099999999999,30.49199999999999,270.0,161.486,161.534,160.494,270.0,270.0,270.0,270.0,270.0,270.0,270.0,34.24
180.462,161.477,137.491,139.525,163.526,182.524,189.536,191.501,170.484,155.491,181.529,0.0,184.488,204.468,0.0,173.489,180.486,156.533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.547,131.494,129.472,81.53399999999999,80.487,136.508,104.49000000000001,90.51400000000001,65.49199999999999,63.50200000000001,23.49000000000001,270.0,66.511,25.516999999999996,270.0,161.47,161.518,160.48000000000002,270.0,270.0,270.0,270.0,270.0,270.0,270.0,34.28
290.504,295.496,272.49,259.531,246.499,317.511,308.461,284.51,292.472,276.509,236.504,256.508,308.47,254.506,0.0,284.497,296.5,277.499,307.501,0.0,0.0,0.0,0.0,0.0,0.0,147.50400000000002,137.489,140.497,107.489,77.499,132.519,95.476,64.505,67.529,73.46600000000001,42.47300000000001,0.4900000000000091,65.49000000000001,26.47999999999999,270.0,154.553,154.474,160.512,157.518,270.0,270.0,270.0,270.0,270.0,270.0,34.32
290.482,295.498,272.498,260.462,247.495,317.494,307.515,284.516,292.478,276.516,236.514,255.498,308.475,255.495,0.0,284.468,295.513,277.495,307.482,0.0,0.0,0.0,0.0,0.0,255.506,148.485,137.504,141.5,108.487,79.51400000000001,132.512,94.51400000000001,64.511,67.51599999999999,73.459,42.465,0.4959999999999809,65.477,26.49199999999999,270.0,155.505,154.513,160.505,158.50400000000002,270.0,270.0,270.0,270.0,270.0,0.48399999999998045,34.36
180.472,160.517,137.485,139.472,156.536,182.524,188.515,194.475,165.491,151.511,182.502,0.0,180.467,203.519,0.0,173.508,180.491,156.553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.49099999999999,131.493,129.489,82.548,67.536,136.504,98.53299999999999,67.49799999999999,65.495,63.488,22.494,270.0,66.52099999999999,31.501000000000005,270.0,161.499,162.45499999999998,161.445,270.0,270.0,270.0,270.0,270.0,270.0,270.0,34.4
180.48,160.514,137.507,139.494,163.491,182.507,188.499,194.497,164.52,150.522,181.528,0.0,179.49,204.512,0.0,173.523,180.5,157.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.502,131.495,129.494,82.542,65.471,136.506,98.499,65.488,65.53,63.508999999999986,22.495000000000005,270.0,67.52799999999999,34.488,270.0,161.50400000000002,162.461,160.519,270.0,270.0,270.0,270.0,270.0,270.0,270.0,34.44
180.482,160.51,137.505,139.467,163.46,182.501,188.503,195.474,164.518,150.501,184.485,0.0,179.503,204.492,0.0,173.516,180.5,157.481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.506,131.491,129.485,82.477,59.514999999999986,136.508,98.50800000000001,65.535,66.46700000000001,63.512,22.488,270.0,68.48599999999999,34.48400000000001,270.0,161.505,162.46800000000002,160.515,270.0,270.0,270.0,270.0,270.0,270.0,270.0,34.480000000000004
180.486,160.512,137.505,138.519,151.485,182.505,188.483,195.492,164.503,150.522,174.493,0.0,179.465,203.459,0.0,173.515,180.505,156.544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.507,131.499,129.49,83.53299999999999,66.48400000000001,136.519,99.50999999999999,68.49000000000001,69.501,66.52699999999999,30.497000000000014,270.0,72.517,38.49199999999999,270.0,161.51,162.47199999999998,161.44299999999998,270.0,270.0,270.0,270.0,270.0,270.0,270.0,34.52
180.491,160.495,137.481,138.46,147.451,182.495,188.477,195.464,164.501,151.504,170.503,0.0,179.454,202.487,0.0,173.517,180.508,156.552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.50900000000001,131.5,129.499,89.47800000000001,69.51599999999999,136.519,99.512,70.493,70.495,67.50299999999999,33.489000000000004,270.0,73.46100000000001,41.48400000000001,270.0,161.512,162.476,160.514,270.0,270.0,270.0,270.0,270.0,270.0,270.0,34.56
180.501,160.497,136.506,138.506,149.538,182.508,188.485,195.493,164.465,149.523,171.507,0.0,179.455,203.505,0.0,173.527,180.514,157.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.49599999999998,131.487,129.477,85.49100000000001,65.53,136.514,99.51400000000001,68.51599999999999,71.49700000000001,68.49000000000001,31.50200000000001,270.0,73.494,40.50399999999999,270.0,161.495,162.462,160.495,270.0,270.0,270.0,270.0,270.0,270.0,270.0,34.6
180.519,160.488,136.497,139.467,156.531,182.504,188.484,195.472,164.534,151.509,182.495,0.0,179.503,204.525,0.0,174.498,180.534,157.509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.493,131.481,129.452,82.519,59.49600000000001,137.453,99.483,68.507,67.507,65.49700000000001,25.47,270.0,71.50999999999999,35.51599999999999,270.0,161.494,162.45600000000002,160.50400000000002,270.0,270.0,270.0,270.0,270.0,270.0,270.0,34.64
180.525,160.489,136.502,139.474,159.492,182.504,188.481,195.484,164.526,151.497,183.503,0.0,179.497,205.484,0.0,174.498,180.538,157.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.49099999999999,131.486,129.455,82.47300000000001,58.489000000000004,137.454,99.493,68.49799999999999,67.513,65.49799999999999,25.480999999999995,270.0,72.46799999999999,37.507000000000005,270.0,161.5,162.45600000000002,160.499,270.0,270.0,270.0,270.0,270.0,270.0,270.0,34.68
180.517,159.517,136.499,139.476,158.507,182.497,188.497,195.499,164.537,151.505,184.494,0.0,179.512,204.514,0.0,173.523,180.521,156.546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.486,131.493,129.463,82.464,58.498999999999995,137.459,99.511,67.523,67.511,65.49100000000001,24.50200000000001,270.0,71.51599999999999,35.5,270.0,161.501,162.466,160.478,270.0,270.0,270.0,270.0,270.0,270.0,270.0,34.72
180.53,160.492,137.479,139.471,157.48,182.511,188.505,195.496,164.535,151.5,181.489,0.0,179.512,204.505,0.0,173.531,180.53,157.495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.51999999999998,131.508,129.471,82.505,59.483000000000004,137.47,99.531,69.489,68.49000000000001,65.512,24.513000000000005,270.0,72.494,36.501000000000005,270.0,161.525,162.499,160.48399999999998,270.0,270.0,270.0,270.0,270.0,270.0,270.0,34.76
180.547,160.49,137.476,139.481,158.489,182.502,188.499,195.478,164.529,151.5,183.495,0.0,179.495,204.534,0.0,174.511,180.552,158.487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.52800000000002,131.502,129.472,82.47900000000001,58.518,137.464,99.51400000000001,68.495,67.513,65.482,25.455000000000013,270.0,72.47900000000001,36.495000000000005,270.0,161.524,162.498,160.488,270.0,270.0,270.0,270.0,270.0,270.0,270.0,34.800000000000004
268.507,295.515,275.511,260.479,245.529,316.47,315.495,283.48,292.467,276.536,236.523,252.471,307.5,258.479,0.0,0.0,274.487,0.0,291.448,0.0,0.0,0.0,0.0,0.0,0.0,164.50400000000002,136.51,138.518,105.47800000000001,74.519,132.517,86.50899999999999,54.512,66.523,72.475,42.47,5.4909999999999854,63.488,28.520999999999987,270.0,270.0,170.52519999999998,270.0,169.488,270.0,270.0,270.0,270.0,270.0,270.0,34.84
268.467,295.52,275.516,260.471,245.539,316.465,315.506,283.502,292.48,276.543,236.5,0.0,307.517,258.499,0.0,0.0,273.494,0.0,289.507,0.0,0.0,0.0,0.0,0.0,0.0,163.507,136.5,138.506,105.494,74.541,132.508,86.483,55.474999999999994,67.489,72.49799999999999,41.519000000000005,270.0,64.482,29.49199999999999,270.0,270.0,170.4937,270.0,169.49099999999999,270.0,270.0,270.0,270.0,270.0,270.0,34.88
180.55,158.512,136.489,139.492,160.497,181.492,188.487,195.491,164.47,149.506,182.507,0.0,178.52,204.472,0.0,174.519,180.556,158.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.52800000000002,130.546,129.491,82.48500000000001,58.52199999999999,136.472,98.501,65.531,67.52799999999999,65.529,25.520999999999987,270.0,72.471,38.48599999999999,270.0,161.52100000000002,162.475,159.517,270.0,270.0,270.0,270.0,270.0,270.0,270.0,34.92
180.542,158.498,135.514,139.522,164.5,181.482,188.498,195.53,164.475,149.506,183.501,0.0,179.467,204.502,0.0,174.517,180.554,158.495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.513,130.54,129.485,81.517,56.47399999999999,135.516,97.525,64.47900000000001,67.494,65.495,25.501000000000005,270.0,71.47800000000001,35.52799999999999,270.0,161.51,162.463,159.507,270.0,270.0,270.0,270.0,270.0,270.0,270.0,34.96
267.499,294.509,274.515,260.477,245.534,316.473,316.473,285.487,292.519,277.512,237.501,252.499,308.467,308.522,268.514,0.0,269.519,0.0,285.536,0.0,0.0,0.0,0.0,0.0,0.0,162.52100000000002,136.48,138.499,105.507,75.506,131.516,86.49199999999999,56.491000000000014,69.51599999999999,73.463,42.46700000000001,5.4979999999999905,66.531,50.488,29.51400000000001,270.0,169.529,270.0,169.465,270.0,270.0,270.0,270.0,270.0,270.0,35.0
267.499,294.506,274.503,260.456,246.509,316.476,315.501,285.502,292.517,277.5,237.523,252.535,308.488,259.465,0.0,0.0,269.507,0.0,285.509,0.0,0.0,0.0,0.0,0.0,253.501,162.512,136.481,138.493,105.52199999999999,78.49799999999999,131.529,86.49199999999999,56.485000000000014,67.50399999999999,72.49600000000001,42.47900000000001,0.49200000000001864,64.513,28.498999999999995,270.0,270.0,169.51600000000002,270.0,169.465,270.0,270.0,270.0,270.0,270.0,0.4940000000000282,35.04
267.474,294.505,274.501,259.539,246.507,316.484,315.498,284.535,292.5,277.486,237.525,252.536,307.532,307.514,265.489,0.0,269.489,0.0,285.507,0.0,0.0,0.0,0.0,0.0,253.483,162.515,136.462,138.466,105.5,78.499,131.528,87.50399999999999,55.50399999999999,68.488,72.501,42.514999999999986,0.4959999999999809,65.52699999999999,50.46600000000001,25.50200000000001,270.0,169.513,270.0,169.45499999999998,270.0,270.0,270.0,270.0,270.0,0.5,35.08
267.461,294.484,274.466,259.531,246.488,316.481,315.499,284.543,292.494,276.544,237.507,252.498,308.47,306.481,0.0,0.0,268.552,0.0,285.484,0.0,0.0,0.0,0.0,0.0,0.0,162.503,135.515,137.538,105.50299999999999,77.493,131.533,88.495,56.476,67.50999999999999,72.48500000000001,42.489000000000004,4.497000000000014,65.483,50.506,270.0,270.0,169.499,270.0,168.518,270.0,270.0,270.0,270.0,270.0,270.0,35.12
267.47,293.54,273.501,259.53,246.493,316.49,315.5,285.489,292.472,276.526,237.505,251.523,307.522,259.472,0.0,0.0,268.542,0.0,284.537,0.0,0.0,0.0,0.0,0.0,0.0,162.473,136.47,138.463,105.506,77.511,131.533,88.51499999999999,56.491000000000014,67.5,72.481,42.494,7.492999999999995,65.464,27.502999999999986,270.0,270.0,169.464,270.0,169.446,270.0,270.0,270.0,270.0,270.0,270.0,35.160000000000004
267.457,294.485,273.507,259.511,245.532,316.484,315.496,285.49,292.477,276.531,236.5,0.0,307.527,258.507,0.0,0.0,268.526,0.0,284.534,0.0,0.0,0.0,0.0,0.0,0.0,162.45600000000002,136.466,137.537,105.47800000000001,75.529,131.533,87.51400000000001,56.486999999999995,66.53299999999999,72.469,39.501000000000005,270.0,63.514999999999986,26.52799999999999,270.0,270.0,169.442,270.0,168.50900000000001,270.0,270.0,270.0,270.0,270.0,270.0,35.2
180.523,160.49,137.478,139.514,163.501,182.496,188.502,195.539,164.537,151.494,184.517,0.0,179.516,204.481,0.0,173.535,180.547,156.548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.539,131.508,129.504,82.531,57.507000000000005,136.509,98.51599999999999,63.49199999999999,67.49199999999999,65.475,24.504999999999995,270.0,71.49100000000001,33.518,270.0,161.477,161.529,160.46800000000002,270.0,270.0,270.0,270.0,270.0,270.0,270.0,35.24
180.518,160.488,137.477,139.528,164.478,182.489,188.503,195.541,164.525,150.512,184.499,0.0,179.511,204.47,0.0,173.537,180.54,156.552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.534,131.51,129.511,82.52699999999999,57.453,136.505,98.50200000000001,62.508999999999986,67.487,65.47,24.504999999999995,270.0,71.49199999999999,34.47,270.0,161.473,161.51600000000002,160.47899999999998,270.0,270.0,270.0,270.0,270.0,270.0,270.0,35.28
180.522,160.486,137.483,139.534,164.477,182.484,188.504,196.462,164.523,150.509,183.516,0.0,179.508,204.48,0.0,174.484,180.537,157.484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.538,131.511,129.514,82.53,57.458,136.507,98.49700000000001,61.506,67.50200000000001,65.49100000000001,25.474999999999994,270.0,71.506,34.486999999999995,270.0,161.476,161.519,160.475,270.0,270.0,270.0,270.0,270.0,270.0,270.0,35.32
180.531,160.491,136.515,139.528,163.535,182.508,188.509,195.541,164.524,150.505,182.498,0.0,179.509,204.499,0.0,173.539,180.543,156.548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.523,131.503,129.515,83.49000000000001,57.47300000000001,136.495,98.50200000000001,63.48599999999999,67.518,65.50899999999999,25.486999999999995,270.0,72.46700000000001,34.49600000000001,270.0,161.527,162.49200000000002,160.49200000000002,270.0,270.0,270.0,270.0,270.0,270.0,270.0,35.36
267.447,293.538,273.499,259.476,245.484,316.471,315.468,284.533,292.461,276.521,236.51,252.505,307.479,309.502,265.503,0.0,268.507,0.0,284.492,0.0,0.0,261.502,0.0,0.0,255.483,161.459,135.479,137.489,104.46700000000001,73.47300000000001,131.523,88.47300000000001,56.50399999999999,69.51499999999999,72.518,46.49799999999999,0.4959999999999809,66.537,50.49000000000001,25.483000000000004,270.0,166.493,270.0,166.51,270.0,270.0,26.50800000000001,270.0,270.0,0.4959999999999809,35.4
