Nose_x,Neck_x,RShoulder_x,RElbow_x,RWrist_x,LShoulder_x,LElbow_x,LWrist_x,MidHip_x,RHip_x,RKnee_x,RAnkle_x,LHip_x,LKnee_x,LAnkle_x,REye_x,LEye_x,REar_x,LEar_x,LBigToe_x,LSmallToe_x,LHeel_x,RBigToe_x,RSmallToe_x,RHeel_x,Nose_y,Neck_y,RShoulder_y,RElbow_y,RWrist_y,LShoulder_y,LElbow_y,LWrist_y,MidHip_y,RHip_y,RKnee_y,RAnkle_y,LHip_y,LKnee_y,LAnkle_y,REye_y,LEye_y,REar_y,LEar_y,LBigToe_y,LSmallToe_y,LHeel_y,RBigToe_y,RSmallToe_y,RHeel_y,time
174.487,162.497,138.491,139.47,160.519,185.5,189.481,195.479,164.473,149.504,184.507,0.0,179.471,204.517,0.0,166.502,176.497,154.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.517,131.5,129.539,83.487,64.47800000000001,136.47,98.548,72.512,66.48599999999999,64.51400000000001,23.513000000000005,270.0,68.49000000000001,33.486999999999995,270.0,170.46179999999998,171.4857,163.50400000000002,270.0,270.0,270.0,270.0,270.0,270.0,270.0,2.2800000000000002
273.51,296.513,270.522,261.539,252.533,322.498,323.46,299.453,291.524,275.507,236.548,0.0,308.493,265.505,0.0,274.468,277.502,0.0,296.483,0.0,0.0,0.0,0.0,0.0,0.0,162.517,137.473,139.484,102.48599999999999,73.53299999999999,132.49,85.506,58.491000000000014,65.505,67.525,34.50800000000001,270.0,61.51400000000001,19.5,270.0,168.514,169.462,270.0,166.512,270.0,270.0,270.0,270.0,270.0,270.0,2.32
273.513,296.505,270.498,261.53,252.531,322.5,323.46,299.467,291.527,275.511,236.549,0.0,308.495,265.508,0.0,274.478,277.499,0.0,295.517,0.0,0.0,0.0,0.0,0.0,0.0,162.50799999999998,137.469,138.542,101.50899999999999,73.531,132.497,85.51400000000001,58.49799999999999,65.506,67.52199999999999,34.50999999999999,270.0,61.516999999999996,19.50200000000001,270.0,168.506,169.463,270.0,166.494,270.0,270.0,270.0,270.0,270.0,270.0,2.36
274.474,296.505,270.49,261.534,252.538,322.5,323.444,299.465,291.531,275.513,236.552,0.0,308.498,265.505,0.0,274.487,277.512,0.0,296.486,0.0,0.0,0.0,0.0,0.0,0.0,162.512,137.463,138.541,102.487,74.47399999999999,131.535,85.50800000000001,58.502999999999986,65.50399999999999,67.52000000000001,34.508999999999986,270.0,61.51400000000001,19.502999999999986,270.0,168.513,169.45999999999998,270.0,166.489,270.0,270.0,270.0,270.0,270.0,270.0,2.4
274.491,296.505,270.487,261.519,252.533,322.488,323.454,299.454,291.533,275.514,236.554,0.0,308.504,265.504,0.0,274.48,278.492,0.0,297.513,0.0,0.0,0.0,0.0,0.0,0.0,162.524,137.466,138.541,101.493,74.46600000000001,132.487,86.48400000000001,58.486999999999995,65.50399999999999,67.517,34.504999999999995,270.0,61.513000000000005,19.513000000000005,270.0,168.515,169.46699999999998,270.0,167.474,270.0,270.0,270.0,270.0,270.0,270.0,2.44
274.493,296.511,269.53,261.512,252.533,322.505,322.504,298.513,291.535,275.516,236.55,0.0,308.505,265.509,0.0,274.494,279.515,0.0,299.457,0.0,0.0,0.0,0.0,0.0,0.0,162.54500000000002,137.452,138.527,101.489,73.537,131.528,85.49700000000001,58.46799999999999,65.505,67.52000000000001,34.50800000000001,270.0,61.50800000000001,19.514999999999986,270.0,169.493,169.48000000000002,270.0,166.488,270.0,270.0,270.0,270.0,270.0,270.0,2.48
275.516,295.51,269.503,261.514,252.535,322.47,322.499,298.517,291.535,275.521,236.538,0.0,308.503,265.508,0.0,275.441,283.445,0.0,300.465,0.0,0.0,0.0,0.0,0.0,0.0,162.535,137.445,138.517,101.51499999999999,74.47,131.531,85.499,57.535,65.505,67.52000000000001,34.518,270.0,61.506,19.51599999999999,270.0,169.485,169.47,270.0,168.465,270.0,270.0,270.0,270.0,270.0,270.0,2.52
174.495,163.46,139.471,139.509,165.488,186.478,189.515,195.441,164.528,149.529,185.484,0.0,179.539,204.512,0.0,166.524,176.509,155.481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.487,131.509,130.467,82.52600000000001,58.47800000000001,136.472,98.52000000000001,69.499,66.52000000000001,65.482,23.50399999999999,270.0,69.493,33.49000000000001,270.0,169.54500000000002,171.48829999999998,163.49,270.0,270.0,270.0,270.0,270.0,270.0,270.0,2.56
173.526,163.464,139.468,139.512,164.511,186.485,189.503,193.516,164.531,149.532,180.496,0.0,180.46,204.489,0.0,166.516,176.487,155.494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.494,131.509,130.462,82.547,58.483000000000004,136.473,99.531,74.47900000000001,67.5,65.51499999999999,24.48599999999999,270.0,71.482,36.507000000000005,270.0,169.539,170.55759999999998,162.539,270.0,270.0,270.0,270.0,270.0,270.0,270.0,2.6
173.481,163.444,138.507,139.515,163.526,186.475,189.507,194.483,164.53,149.527,181.5,0.0,180.468,204.501,0.0,165.495,175.518,154.502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.507,131.5,129.535,83.489,58.488,136.466,99.51400000000001,72.488,66.489,64.50800000000001,21.50999999999999,270.0,68.49700000000001,32.491000000000014,270.0,169.536,170.5408,163.48399999999998,270.0,270.0,270.0,270.0,270.0,270.0,270.0,2.64
172.479,163.446,138.51,139.518,163.493,186.47,189.532,194.487,164.543,149.532,179.522,0.0,180.487,203.494,0.0,164.509,174.507,154.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.493,131.52,130.469,83.52199999999999,58.489000000000004,136.48,98.537,68.494,66.5,65.47200000000001,20.49799999999999,270.0,68.49199999999999,31.497000000000014,270.0,169.54000000000002,170.5134,163.488,270.0,270.0,270.0,270.0,270.0,270.0,270.0,2.68
171.48,163.442,138.507,139.503,162.471,185.516,189.529,193.511,164.533,150.492,180.514,0.0,180.463,203.526,0.0,163.527,173.506,152.508,179.489,0.0,0.0,0.0,0.0,0.0,0.0,164.5,131.493,129.541,84.523,58.528999999999996,135.511,99.511,68.5,66.487,65.465,20.495000000000005,270.0,67.51499999999999,32.497000000000014,270.0,169.523,170.4676,163.50400000000002,166.48399999999998,270.0,270.0,270.0,270.0,270.0,270.0,2.72
169.482,163.45,138.519,139.493,162.475,186.462,189.492,194.46,164.512,149.526,179.477,0.0,179.52,203.495,0.0,162.486,172.499,150.497,178.489,0.0,0.0,0.0,0.0,0.0,0.0,163.543,131.492,130.465,85.50899999999999,58.514999999999986,135.499,98.53200000000001,66.50800000000001,66.49199999999999,65.47200000000001,20.49199999999999,270.0,67.524,32.47900000000001,270.0,169.53300000000002,170.4565,162.555,163.518,270.0,270.0,270.0,270.0,270.0,270.0,2.7600000000000002
165.525,163.445,138.504,139.51,163.492,185.514,189.509,192.515,164.511,149.513,179.504,0.0,179.53,204.474,0.0,159.504,171.516,149.516,178.481,0.0,0.0,0.0,0.0,0.0,0.0,164.50900000000001,131.496,130.461,83.52099999999999,57.535,135.515,98.548,69.49100000000001,66.475,65.46700000000001,19.50999999999999,270.0,67.5,33.49799999999999,270.0,169.54500000000002,170.4869,163.489,164.513,270.0,270.0,270.0,270.0,270.0,270.0,2.8000000000000003
164.536,163.455,139.452,139.506,162.511,186.462,189.511,192.515,164.519,149.523,169.507,0.0,179.536,204.471,0.0,157.523,171.488,148.548,178.484,0.0,0.0,0.0,0.0,0.0,0.0,164.507,131.498,130.47,83.53299999999999,58.485000000000014,136.462,99.49199999999999,71.5,66.469,64.511,18.491000000000014,270.0,67.50299999999999,33.504999999999995,270.0,170.45589999999999,170.4885,162.54000000000002,164.507,270.0,270.0,270.0,270.0,270.0,270.0,2.84
164.472,163.454,139.452,139.515,163.507,186.462,189.496,192.496,164.523,149.528,165.525,0.0,179.538,203.506,0.0,156.551,171.452,148.537,178.479,0.0,0.0,0.0,0.0,0.0,0.0,165.494,131.493,130.459,83.511,57.51599999999999,136.469,99.50200000000001,73.50200000000001,66.489,65.47399999999999,17.495000000000005,270.0,67.519,33.50399999999999,270.0,170.4588,170.48860000000002,162.542,163.51600000000002,270.0,270.0,270.0,270.0,270.0,270.0,2.88
164.457,163.452,139.454,139.516,163.522,185.516,189.489,193.475,164.517,149.523,183.502,0.0,179.534,204.504,0.0,156.535,171.445,148.52,178.471,0.0,0.0,0.0,0.0,0.0,0.0,165.519,131.49,130.459,83.49799999999999,57.516999999999996,136.461,98.549,73.50299999999999,66.50299999999999,65.47800000000001,21.489000000000004,270.0,68.49600000000001,33.512,270.0,170.477,170.4927,162.553,163.503,270.0,270.0,270.0,270.0,270.0,270.0,2.92
163.539,163.453,139.47,139.516,163.533,185.501,189.501,193.49,164.524,149.531,182.5,0.0,180.46,204.489,0.0,156.528,170.515,148.529,178.47,0.0,0.0,0.0,0.0,0.0,0.0,165.512,131.494,130.471,83.49600000000001,57.507000000000005,135.51,98.52099999999999,70.49700000000001,66.488,65.464,20.488,270.0,67.52600000000001,33.468999999999994,270.0,170.4709,170.4909,162.548,163.51,270.0,270.0,270.0,270.0,270.0,270.0,2.96
163.545,163.444,139.455,139.516,163.511,185.504,189.513,193.51,164.51,149.514,183.513,0.0,179.528,204.503,0.0,156.535,170.519,148.537,178.477,0.0,0.0,0.0,0.0,0.0,0.0,165.503,131.495,130.464,83.48500000000001,57.53200000000001,135.516,98.494,67.49600000000001,66.49600000000001,65.469,20.49600000000001,270.0,68.49199999999999,33.46799999999999,270.0,170.4654,170.4862,162.543,163.513,270.0,270.0,270.0,270.0,270.0,270.0,3.0
163.541,163.449,139.462,139.512,163.48,185.502,189.511,194.467,164.522,149.527,163.485,0.0,179.537,202.498,0.0,156.532,170.515,148.537,178.474,0.0,0.0,0.0,0.0,0.0,0.0,165.51600000000002,131.499,130.472,83.51599999999999,58.48400000000001,135.514,98.505,66.47800000000001,66.48400000000001,65.46600000000001,17.491000000000014,270.0,67.517,31.491000000000014,270.0,170.47039999999998,170.4942,162.54500000000002,163.518,270.0,270.0,270.0,270.0,270.0,270.0,3.04
163.539,163.458,139.467,139.511,163.51,185.51,189.514,194.466,164.516,149.513,163.483,0.0,180.46,203.486,0.0,156.533,170.509,148.546,178.467,0.0,0.0,0.0,0.0,0.0,0.0,165.518,131.502,130.48,83.517,57.536,135.515,98.52199999999999,65.524,66.49600000000001,65.47900000000001,18.48400000000001,270.0,67.53,33.47800000000001,270.0,170.47379999999998,170.494,163.483,163.524,270.0,270.0,270.0,270.0,270.0,270.0,3.08
163.535,163.452,139.461,139.514,163.497,185.51,189.507,194.474,164.51,149.506,162.495,0.0,179.535,201.489,0.0,156.529,170.508,148.539,178.468,0.0,0.0,0.0,0.0,0.0,0.0,166.48000000000002,131.506,130.482,83.511,58.468999999999994,136.46,98.53299999999999,65.51599999999999,66.49000000000001,65.471,17.489000000000004,270.0,67.525,30.498999999999995,270.0,170.4745,170.4958,162.55700000000002,163.51600000000002,270.0,270.0,270.0,270.0,270.0,270.0,3.12
163.524,163.453,139.459,139.516,163.526,185.51,189.493,194.487,164.508,149.504,164.481,0.0,179.535,203.494,0.0,156.519,170.499,148.537,178.464,0.0,0.0,0.0,0.0,0.0,0.0,165.518,131.502,130.479,83.49700000000001,57.525000000000006,135.515,98.53200000000001,65.50999999999999,66.49000000000001,65.47300000000001,18.488,270.0,67.525,32.47999999999999,270.0,170.47660000000002,170.4932,163.485,163.50799999999998,270.0,270.0,270.0,270.0,270.0,270.0,3.16
163.52,163.446,138.518,139.517,164.492,185.506,189.495,194.492,164.514,149.508,164.492,0.0,180.46,203.529,0.0,156.517,170.497,148.529,177.513,0.0,0.0,0.0,0.0,0.0,0.0,165.52100000000002,131.504,130.481,83.499,57.483000000000004,136.46,98.531,65.49199999999999,66.49199999999999,65.47200000000001,18.485000000000014,270.0,67.53,32.50800000000001,270.0,170.4789,170.49020000000002,163.482,163.498,270.0,270.0,270.0,270.0,270.0,270.0,3.2
163.515,163.446,139.458,139.515,164.47,185.496,189.497,193.505,164.55,150.494,162.502,0.0,180.48,202.492,0.0,156.518,170.488,148.527,177.5,0.0,0.0,0.0,0.0,0.0,0.0,165.517,131.51,130.484,83.512,57.497000000000014,136.469,99.483,68.507,66.506,65.48400000000001,16.50200000000001,270.0,68.49799999999999,29.50399999999999,270.0,170.4819,170.47969999999998,163.49599999999998,163.482,270.0,270.0,270.0,270.0,270.0,270.0,3.24
292.476,292.53,268.457,265.507,250.501,318.495,322.503,299.525,291.499,275.491,236.47,0.0,308.477,266.497,0.0,284.535,298.504,276.496,305.474,0.0,0.0,0.0,0.0,0.0,0.0,164.505,136.474,137.505,98.47399999999999,76.505,132.493,86.49199999999999,58.501000000000005,65.494,67.483,36.495000000000005,270.0,61.51400000000001,19.510999999999996,270.0,170.473,170.5044,164.485,165.515,270.0,270.0,270.0,270.0,270.0,270.0,3.2800000000000002
163.484,163.445,139.467,139.499,163.473,185.484,189.501,194.469,164.542,150.494,182.512,0.0,180.471,204.498,0.0,156.497,170.459,148.517,177.493,0.0,0.0,0.0,0.0,0.0,0.0,166.48399999999998,131.518,130.508,84.49199999999999,58.482,135.516,98.53,66.51400000000001,66.52199999999999,65.49199999999999,20.506,270.0,69.48500000000001,31.502999999999986,270.0,170.4873,170.4795,163.50400000000002,162.553,270.0,270.0,270.0,270.0,270.0,270.0,3.3200000000000003
163.461,163.444,139.467,139.499,164.47,185.482,189.5,193.484,164.552,150.516,184.482,0.0,180.474,204.514,0.0,156.478,169.494,148.514,177.475,0.0,0.0,0.0,0.0,0.0,0.0,166.481,131.528,130.508,84.487,57.49799999999999,136.475,98.543,68.512,66.524,65.494,20.51400000000001,270.0,69.488,31.501000000000005,270.0,170.4783,170.4789,163.49099999999999,162.553,270.0,270.0,270.0,270.0,270.0,270.0,3.36
163.45,163.444,139.465,139.511,165.5,185.48,189.487,193.499,164.551,150.514,184.505,0.0,180.474,204.512,0.0,156.468,169.484,148.503,176.517,0.0,0.0,0.0,0.0,0.0,0.0,166.48000000000002,131.525,130.503,83.493,56.48400000000001,136.476,98.53200000000001,67.513,66.53,65.488,23.47800000000001,270.0,69.50999999999999,32.50200000000001,270.0,170.4759,170.48090000000002,163.49099999999999,162.55599999999998,270.0,270.0,270.0,270.0,270.0,270.0,3.4
292.458,292.525,267.535,265.513,252.542,318.489,322.506,300.467,291.499,275.488,236.477,0.0,308.475,267.46,0.0,284.528,298.489,276.498,304.508,0.0,0.0,0.0,0.0,0.0,0.0,164.50900000000001,136.482,137.513,100.483,78.494,132.511,87.477,58.51599999999999,65.511,67.507,36.491000000000014,270.0,62.49199999999999,19.519000000000005,270.0,170.4727,170.5063,164.486,165.51600000000002,270.0,270.0,270.0,270.0,270.0,270.0,3.44
162.516,163.451,139.464,139.518,164.536,185.499,189.488,193.482,164.546,150.509,184.502,0.0,180.469,204.524,0.0,156.454,169.477,148.498,177.483,0.0,0.0,0.0,0.0,0.0,0.0,165.5,131.513,130.495,83.48500000000001,56.48599999999999,136.462,98.53800000000001,69.49000000000001,66.525,65.483,22.50800000000001,270.0,69.50200000000001,32.50999999999999,270.0,170.4693,170.4812,163.507,163.498,270.0,270.0,270.0,270.0,270.0,270.0,3.48
162.503,163.452,139.464,139.518,164.535,185.5,189.498,194.476,164.525,150.487,184.517,0.0,179.534,204.504,0.0,155.545,168.51,148.496,176.516,0.0,0.0,0.0,0.0,0.0,0.0,165.489,131.511,130.493,82.54499999999999,56.513000000000005,135.516,98.518,66.51599999999999,66.50299999999999,65.47,23.49199999999999,270.0,68.505,33.48400000000001,270.0,170.4668,170.47480000000002,163.507,163.49599999999998,270.0,270.0,270.0,270.0,270.0,270.0,3.52
162.489,163.447,139.462,139.522,165.489,185.496,189.507,194.491,164.523,149.52,166.502,0.0,180.463,204.468,0.0,155.536,168.495,148.492,176.508,0.0,0.0,0.0,0.0,0.0,0.0,165.489,131.51,130.493,82.53800000000001,56.49600000000001,135.517,98.50399999999999,64.506,66.499,65.47399999999999,19.502999999999986,270.0,68.487,33.497000000000014,270.0,170.4668,170.4694,163.50400000000002,163.487,270.0,270.0,270.0,270.0,270.0,270.0,3.56
162.472,163.442,139.457,139.51,165.498,185.49,189.512,194.481,164.507,149.515,183.485,0.0,179.52,204.49,0.0,155.533,168.481,148.493,176.498,0.0,0.0,0.0,0.0,0.0,0.0,165.506,131.514,130.493,82.547,56.5,136.463,98.50399999999999,65.493,66.517,65.482,23.501000000000005,270.0,69.48400000000001,33.49799999999999,270.0,170.4771,170.47480000000002,163.524,163.502,270.0,270.0,270.0,270.0,270.0,270.0,3.6
161.512,162.519,138.516,139.508,170.469,185.491,189.523,195.501,164.529,150.499,185.489,0.0,179.53,204.506,0.0,155.524,167.506,148.489,176.488,0.0,0.0,0.0,0.0,0.0,0.0,165.51600000000002,131.501,130.472,82.535,52.494,135.515,97.52699999999999,62.502999999999986,66.51400000000001,65.47300000000001,24.488,270.0,69.493,32.492999999999995,270.0,170.486,170.4751,163.536,163.494,270.0,270.0,270.0,270.0,270.0,270.0,3.64
161.508,162.519,138.511,139.508,166.505,185.496,189.527,195.468,164.516,149.523,185.475,0.0,179.529,204.494,0.0,155.524,167.502,148.488,175.511,0.0,0.0,0.0,0.0,0.0,0.0,165.507,131.5,130.474,82.537,55.488,135.512,97.52099999999999,62.491000000000014,66.535,65.49600000000001,24.508999999999986,270.0,69.518,32.512,270.0,170.4863,170.46519999999998,164.485,163.481,270.0,270.0,270.0,270.0,270.0,270.0,3.68
161.504,162.52,138.505,139.499,164.483,185.503,189.524,195.448,164.504,149.513,184.494,0.0,179.516,204.5,0.0,155.519,167.505,148.486,175.501,0.0,0.0,0.0,0.0,0.0,0.0,165.506,131.497,130.476,82.547,57.49000000000001,135.507,97.523,62.498999999999995,67.49100000000001,65.513,24.512,270.0,70.50299999999999,33.47900000000001,270.0,170.4876,170.45940000000002,164.487,162.54399999999998,270.0,270.0,270.0,270.0,270.0,270.0,3.72
161.498,162.515,138.502,139.499,164.526,185.502,189.506,194.472,164.514,149.522,184.504,0.0,179.527,204.488,0.0,155.518,167.503,148.489,175.498,0.0,0.0,0.0,0.0,0.0,0.0,165.50799999999998,131.497,130.472,82.531,57.474999999999994,135.512,98.501,65.47300000000001,66.542,65.50299999999999,24.480999999999995,270.0,70.49700000000001,33.485000000000014,270.0,170.4899,170.4583,164.493,162.535,270.0,270.0,270.0,270.0,270.0,270.0,3.7600000000000002
161.493,162.513,138.501,139.496,164.493,185.502,189.499,194.466,164.516,149.525,184.501,0.0,179.531,204.486,0.0,155.517,167.503,148.489,175.492,0.0,0.0,0.0,0.0,0.0,0.0,165.5,131.498,130.471,82.541,57.48400000000001,135.517,98.52699999999999,65.517,67.49199999999999,65.511,24.46799999999999,270.0,70.513,33.492999999999995,270.0,170.4906,170.4531,164.5,162.51999999999998,270.0,270.0,270.0,270.0,270.0,270.0,3.8000000000000003
161.494,162.513,138.502,139.498,164.515,185.504,189.495,194.465,164.514,149.519,184.484,0.0,179.532,204.48,0.0,155.519,167.506,148.488,175.492,0.0,0.0,0.0,0.0,0.0,0.0,165.499,131.496,130.471,82.542,57.48400000000001,135.51,98.49199999999999,64.50299999999999,67.483,65.50399999999999,23.504999999999995,270.0,70.50200000000001,33.491000000000014,270.0,170.49169999999998,169.546,164.503,162.517,270.0,270.0,270.0,270.0,270.0,270.0,3.84
161.496,162.514,138.502,139.502,164.525,185.506,189.496,194.509,164.521,149.526,184.505,0.0,179.531,204.488,0.0,155.522,167.51,148.49,175.492,0.0,0.0,0.0,0.0,0.0,0.0,165.497,131.493,130.471,82.53299999999999,57.47200000000001,135.5,97.536,63.47999999999999,66.53899999999999,65.5,23.49000000000001,270.0,70.489,33.46799999999999,270.0,170.4915,169.543,164.507,162.515,270.0,270.0,270.0,270.0,270.0,270.0,3.88
161.501,162.513,138.501,139.501,164.524,185.504,189.496,194.519,164.515,149.52,184.492,0.0,179.527,204.477,0.0,155.524,167.515,148.49,175.495,0.0,0.0,0.0,0.0,0.0,0.0,165.493,131.493,130.471,82.53399999999999,57.47399999999999,135.5,97.53399999999999,62.50200000000001,67.48500000000001,65.507,23.492999999999995,270.0,70.49600000000001,33.47800000000001,270.0,170.4903,169.541,164.51,162.514,270.0,270.0,270.0,270.0,270.0,270.0,3.92
161.504,162.511,138.5,139.503,164.532,185.497,189.495,195.444,164.515,149.525,184.499,0.0,179.521,204.483,0.0,155.525,167.518,148.488,175.5,0.0,0.0,0.0,0.0,0.0,0.0,165.486,131.496,130.471,82.53,57.46799999999999,135.508,97.52799999999999,62.5,66.53899999999999,65.5,23.494,270.0,70.489,33.468999999999994,270.0,170.48930000000001,169.538,164.518,162.515,270.0,270.0,270.0,270.0,270.0,270.0,3.96
161.502,162.505,138.496,139.504,164.542,185.494,189.5,195.445,164.501,149.508,184.493,0.0,179.515,204.49,0.0,155.525,167.52,148.488,175.499,0.0,0.0,0.0,0.0,0.0,0.0,165.48399999999998,131.493,130.47,82.52199999999999,57.464,135.504,97.52600000000001,62.5,66.53200000000001,65.495,23.491000000000014,270.0,69.50899999999999,32.49199999999999,270.0,170.4898,169.538,164.51999999999998,162.514,270.0,270.0,270.0,270.0,270.0,270.0,4.0
161.504,162.501,138.493,139.503,164.535,185.49,189.504,195.447,164.5,149.508,184.491,0.0,179.513,204.484,0.0,155.526,167.52,148.488,175.497,0.0,0.0,0.0,0.0,0.0,0.0,165.483,131.492,130.47,82.52199999999999,57.47200000000001,135.503,97.53399999999999,62.50999999999999,66.53399999999999,65.501,23.50399999999999,270.0,69.512,32.468999999999994,270.0,170.4888,169.538,164.51600000000002,162.514,270.0,270.0,270.0,270.0,270.0,270.0,4.04
161.499,162.5,138.493,139.5,164.524,185.49,189.507,194.514,164.485,149.484,183.49,0.0,179.504,204.468,0.0,155.524,167.518,148.488,175.498,0.0,0.0,0.0,0.0,0.0,0.0,165.485,131.492,130.472,82.53999999999999,57.476,135.498,97.53800000000001,63.49000000000001,67.482,65.513,23.502999999999986,270.0,69.50999999999999,33.46100000000001,270.0,170.4885,169.537,164.50400000000002,162.51,270.0,270.0,270.0,270.0,270.0,270.0,4.08
161.492,162.5,138.496,139.496,164.478,185.489,189.503,194.51,164.488,149.486,182.501,0.0,179.506,203.535,0.0,155.521,167.514,148.486,175.498,0.0,0.0,0.0,0.0,0.0,0.0,165.488,131.493,130.474,83.482,57.507000000000005,135.498,98.47,63.507000000000005,66.53999999999999,65.511,24.47200000000001,270.0,69.505,33.47800000000001,270.0,170.49,169.537,164.498,162.506,270.0,270.0,270.0,270.0,270.0,270.0,4.12
161.488,162.501,138.499,139.495,164.497,185.488,189.489,193.51,164.497,149.499,181.517,0.0,179.511,203.525,0.0,155.52,167.51,148.488,175.496,0.0,0.0,0.0,0.0,0.0,0.0,164.52800000000002,131.49,130.467,83.482,57.486999999999995,135.502,98.494,64.51599999999999,67.49199999999999,65.517,23.50999999999999,270.0,70.494,33.50200000000001,270.0,170.4861,169.53,164.498,162.499,270.0,270.0,270.0,270.0,270.0,270.0,4.16
161.483,162.493,138.487,139.493,164.474,185.487,189.486,193.506,164.488,149.485,162.495,0.0,179.506,203.529,0.0,155.517,167.506,148.487,175.493,0.0,0.0,0.0,0.0,0.0,0.0,164.51600000000002,131.488,130.461,83.48599999999999,57.508999999999986,135.505,98.501,64.50800000000001,67.506,66.46700000000001,22.50399999999999,270.0,70.507,34.483000000000004,270.0,170.48149999999998,169.523,164.498,162.495,270.0,270.0,270.0,270.0,270.0,270.0,4.2
